Plattner4andDip_1
0.5
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1740
2
11
Chargeability
mV/V
14 0.01 0.016667 0.0333333 0.05 0.0666667 0.0833333 0.1 0.133333 0.166667 0.216667 0.283333 0.366666 0.483333 0.6 0.8 4 4
4	14.8745015740615	3.5275	19.224655591225	5.1148	16.3147541657895	4.4181	17.6211982312406	4.8467	12.8912300757016	33.1635013113827	27.1885404574712	22.5395209740137	19.0489105587643	16.2294376381846	14.0052051064677	12.0128851365518	10.1600665175609	8.47918445033752	6.97481892557582	5.6226305577677	4.37509624543947	3.26871156043103	2.38074301580926
4	14.8745015740615	3.5275	19.224655591225	5.1148	15.6377796020079	3.9664	18.230438421825	5.0354	42.9322192732882	33.8964847239743	27.1059731461549	21.8040424701525	17.7429749037505	14.5646934330215	12.0272085627398	9.84126435602084	7.92506201960847	6.26150193431836	4.79347118720076	3.5337425057447	2.47500358861533	1.62678075544891	0.953480955802201
4	13.379738470056	2.9699	22.1435398610462	5.0484	17.079108856704	4.7575	18.230438421825	5.0354	1.50408089230488	21.4440730985746	16.608937834417	12.9206722418936	10.5361978217198	8.95816699988322	7.23180444544539	6.17074203637784	5.22910452973006	4.4830716924978	3.91335097504148	3.31160689386858	2.87881863381911	2.61365877975619	2.22763158659224
4	13.379738470056	2.9699	22.1435398610462	5.0484	15.26797477545	3.8058	20.1960928551799	5.0934	14.3039415449604	30.4054495525357	24.7435224520473	20.3821513655654	17.0353883001405	14.4584629144629	12.3701609345388	10.5208000727322	8.90375739996202	7.44901405452896	6.12796633383415	4.96059284133436	3.89139211925081	3.00089382692995	2.25981174717176
4	13.379738470056	2.9699	22.1435398610462	5.0484	14.3503819219759	3.3299	21.2088805341953	5.0618	38.9835748571594	25.8307009170284	20.6063827034714	16.6077026811839	13.6283246599676	11.3482047972064	9.52745984371993	7.98002130419714	6.62848078139785	5.45771878036152	4.4284693882334	3.53024393281409	2.77285572795451	2.14088598293066	1.61495162023312
4	12.9138328574701	2.7292	21.712114317046	5.0497	16.7441342305974	4.5531	17.6211982312406	4.8467	1.50733008897188	27.4178500453488	21.283018031786	17.2200801633788	14.1557777145117	12.1339352888757	10.3230900059586	8.54769844971732	7.08029391731986	5.588989981362	4.54352185608299	3.21606693433602	2.10471924624506	1.21086294148444	0.394221787622981
4	12.9138328574701	2.7292	21.712114317046	5.0497	15.6377796020079	3.9664	18.6635102983016	5.0846	6.7251657305761	32.5012299004393	26.5275706948169	21.7433100742114	18.1383794558941	15.3166265005665	12.9576411856951	10.9549267715703	9.2267215555071	7.63221649174962	6.22554002790678	4.93258192290187	3.76948335887359	2.85890998162676	2.18759954186471
4	12.9138328574701	2.7292	21.712114317046	5.0497	13.9400698454752	3.1681	20.7093240411443	5.0802	36.8361306547926	24.7793107083045	19.5991774315616	15.7089175208562	12.839164497124	10.6474019449675	8.9320550775355	7.4724548784348	6.22359849084818	5.08103900256658	4.10215063247141	3.23602032230056	2.49747796832742	1.88710282304804	1.41690039472417
4	12.9138328574701	2.7292	17.079108856704	4.7575	14.8745015740615	3.5275	15.26797477545	3.8058	4.57717709399699	14.0936797356743	10.2524536321528	7.48776208987686	5.66143851037902	4.39285500371116	3.37727874850528	2.67386970661445	1.94744062315852	1.47217005721215	1.07147578529428	0.767089747554991	0.416476270320757	0.120772000532087	0.0953430944385609
4	12.9138328574701	2.7292	17.079108856704	4.7575	14.3503819219759	3.3299	15.6377796020079	3.9664	13.8400454300742	18.2664619991009	14.3798274028635	11.6964867084587	9.84545106967092	8.49168250381981	7.48212381103861	6.61175346624038	5.81112079806942	5.09305462340106	4.3953193696476	3.73183136903867	3.14881523143694	2.58735037103432	2.10220232164423
4	18.230438421825	5.0354	18.6635102983016	5.0846	20.1960928551799	5.0934	20.7093240411443	5.0802	-2.32194719079935	36.5335747604388	30.0451328557683	25.2134353690174	21.3740111269014	18.1448981116913	15.6277736671006	13.6887054670892	11.6597558546382	9.84230595433291	8.48362584606399	6.9286240325701	5.86431537743784	5.08069310338798	4.69947515413641
4	18.230438421825	5.0354	18.6635102983016	5.0846	19.224655591225	5.1148	19.7359689589915	5.1043	-36.8555824594025	36.5167734176987	28.3770389291762	22.4065298289746	18.1082909643838	14.8789144625216	12.3562647023789	10.2159816394549	8.34104574477895	6.71010351844558	5.26120258265745	4.01502187219831	2.9505135486628	2.05770682129875	1.33491347212708
4	12.4637270479224	2.5502	21.2088805341953	5.0618	15.26797477545	3.8058	18.230438421825	5.0354	6.51838553819216	29.7298507507352	24.0024625542419	19.6770013069102	16.4784019547078	13.9700471972015	11.9737894245046	10.2369409279947	8.66305459945942	7.31993860914371	6.16794119459638	4.99664074112502	4.04627258629744	3.20497156167326	2.48994598408219
4	12.4637270479224	2.5502	21.2088805341953	5.0618	14.3503819219759	3.3299	19.224655591225	5.1148	14.9081025811668	26.6111540201446	21.188719853216	17.0813687392871	14.0747146542369	11.817291992047	9.98776025519164	8.41802651689449	7.04314044761013	5.85486336210813	4.77750749187546	3.8272065228586	2.9930758955167	2.32028372457931	1.73594226610696
4	12.4637270479224	2.5502	21.2088805341953	5.0618	13.379738470056	2.9699	20.1960928551799	5.0934	34.3957561554699	26.3145450669885	21.1752065854113	17.2175839523198	14.2815028316532	11.9913572128262	10.1556557019739	8.58174853772802	7.1881608557606	5.96470435063277	4.86854865863395	3.88487645117792	3.04080175613936	2.36520986273436	1.7878742816775
4	16.7441342305974	4.5531	21.2088805341953	5.0618	17.079108856704	4.7575	20.7093240411443	5.0802	93.285354345793	30.6602760811691	24.3458811287982	19.5651497004232	16.0632596182889	13.4104800399332	11.3469145639741	9.60601026778076	8.09925865785611	6.7934202541126	5.62743210481024	4.6163787510751	3.73007290015156	2.98388170384024	2.35014731237181
4	11.6020687316456	2.1622	15.6377796020079	3.9664	13.379738470056	2.9699	13.9400698454752	3.1681	3.80400148475487	35.0942896192194	28.3718346273546	23.624149121309	19.5092404932031	16.4433584448825	13.7521606137109	11.3566800144507	9.25941503759529	7.54349436463453	6.07094389607364	4.64385761580317	3.36448420628403	2.6254868445921	1.96497175969886
4	11.6020687316456	2.1622	15.6377796020079	3.9664	12.9138328574701	2.7292	14.3503819219759	3.3299	14.5937523956565	36.0635704159333	30.0656987412951	25.1937779532307	21.2787407624637	18.0996818926745	15.4410871250463	13.1217243596638	11.0320870132748	9.16185312302446	7.51599972143933	6.02990227108472	4.79988963355292	3.77575789940463	2.91487866034802
4	11.6020687316456	2.1622	15.6377796020079	3.9664	12.0185814087033	2.3232	15.26797477545	3.8058	131.974998648235	30.1863140956793	23.7135702501045	18.9455155975276	15.4745864950282	12.815612266061	10.7302112973949	8.94760546254171	7.38782964524777	6.02190763566245	4.80270825462349	3.74066594008925	2.81609201449448	2.03527403412799	1.37248827366613
4	17.079108856704	4.7575	21.712114317046	5.0497	19.224655591225	5.1148	19.7359689589915	5.1043	5.31800158978573	32.2541683367446	25.8747986720948	21.1997647779571	17.7084356178647	14.8202102844022	12.5718803929196	10.6579237630419	8.93126279341693	7.34798667485616	5.9085098249022	4.78084442041487	3.78733512584611	2.97016686534788	2.26474098665212
4	17.079108856704	4.7575	21.712114317046	5.0497	17.6211982312406	4.8467	21.2088805341953	5.0618	137.385585414725	37.7389847678508	29.7559457811366	23.8261696784523	19.5027527159839	16.2425467749271	13.7042768773497	11.5610381519489	9.68399803857759	8.05459573690769	6.60113954823232	5.32510280312042	4.21699799274943	3.28529749449735	2.50161121610973
4	12.4637270479224	2.5502	16.7441342305974	4.5531	14.3503819219759	3.3299	14.8745015740615	3.5275	3.72236675482658	6.13857067546721	2.39292475534792	-0.320521762601165	-1.94602874280621	-2.77529149596731	-3.27729468014886	-3.51179650818203	-3.56082844952502	-3.48750610224012	-3.20490559033166	-2.94077099493921	-2.60532358520909	-2.37015911999577	-1.83839556690628
4	16.7441342305974	4.5531	17.079108856704	4.7575	15.6377796020079	3.9664	16.3147541657895	4.4181	-55.5614671036346	38.2397073425275	29.4077164953918	22.8799011887556	18.1450766829202	14.620594836046	11.9667067237853	9.74377881083824	7.88076227441547	6.30774966233675	4.98555331935128	3.83050815841255	2.83104696637406	1.99970585745072	1.25972603912714
4	16.7441342305974	4.5531	17.079108856704	4.7575	14.8745015740615	3.5275	15.26797477545	3.8058	-1.88814589930636	-1.3973644480018	-4.38108257509133	-6.27670578543032	-7.6842599742269	-7.97557265875694	-8.28548487209807	-8.04418558615203	-8.22403598561492	-7.85634567855913	-7.26688802882625	-6.60771227062365	-5.75061235831179	-4.88968451723913	-3.90550940942824
4	11.6020687316456	2.1622	20.1960928551799	5.0934	12.4637270479224	2.5502	19.224655591225	5.1148	43.0562432028468	27.481273464914	21.7833364371972	17.4694145442906	14.2970936320942	11.8836651655491	9.9886213886885	8.38614759107532	6.98733401405118	5.77516488609446	4.71106548720896	3.79299739833458	2.99741793226748	2.33693249457053	1.78933885859149
4	13.9400698454752	3.1681	22.6851280439299	5.0256	17.6211982312406	4.8467	18.6635102983016	5.0846	1.76407600837249	24.8032112762279	19.4909773280375	15.6154524201056	13.0029546958097	10.8131547640988	9.38744140972712	8.16530727277775	7.145275659898	5.99062728294373	5.38184721310196	4.60906825133688	4.01962582049469	3.22906217051235	2.78831653468468
