Plattner4andDip_1
0.5
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1740
2
0
4	3.36937620294698	0.3979	3.87892134335601	0.4684	2.43561222604871	0.3287	2.83376420709809	0.3419	-15.0476774185198
4	6.77119426866916	1.0657	15.26797477545	3.8058	8.78639694834654	1.3924	13.379738470056	2.9699	23.492204846278
4	3.36937620294698	0.3979	12.0185814087033	2.3232	7.28149284827554	1.1595	8.20569306544403	1.2961	3.46098984188882
4	0	0	8.78639694834654	1.3924	3.87892134335601	0.4684	4.76076744795648	0.6702	5.53854361563022
4	11.1327259894131	1.9599	11.6020687316456	2.1622	10.2300163387177	1.674	10.6348372867451	1.8339	-17.4744178995037
4	0.901366215784298	0.1074	13.9400698454752	3.1681	3.87892134335601	0.4684	11.1327259894131	1.9599	14.6468001823778
4	0.901366215784298	0.1074	13.9400698454752	3.1681	2.43561222604871	0.3287	12.4637270479224	2.5502	31.0164740306008
4	3.36937620294698	0.3979	3.87892134335601	0.4684	5.11685288682225	0.7814	5.76026837495859	0.9069	-3.07638935460261
4	3.36937620294698	0.3979	12.0185814087033	2.3232	5.11685288682225	0.7814	10.2300163387177	1.674	21.9167573809822
4	9.72443151907321	1.5693	22.6851280439299	5.0256	13.9400698454752	3.1681	18.230438421825	5.0354	4.85378617485413
4	5.11685288682225	0.7814	18.230438421825	5.0354	11.1327259894131	1.9599	12.4637270479224	2.5502	2.70619992315046
4	5.76026837495859	0.9069	10.2300163387177	1.674	6.77119426866916	1.0657	9.17109975574802	1.4454	44.7801717361849
4	14.8745015740615	3.5275	15.26797477545	3.8058	13.9400698454752	3.1681	14.3503819219759	3.3299	-15.4143015580392
4	10.2300163387177	1.674	18.6635102983016	5.0846	11.1327259894131	1.9599	17.6211982312406	4.8467	48.1835916282144
4	3.87892134335601	0.4684	8.20569306544403	1.2961	4.76076744795648	0.6702	7.28149284827554	1.1595	50.1374578735118
4	11.1327259894131	1.9599	11.6020687316456	2.1622	12.9138328574701	2.7292	13.379738470056	2.9699	-1.34511424849822
4	2.83376420709809	0.3419	15.6377796020079	3.9664	5.76026837495859	0.9069	12.9138328574701	2.7292	13.352411093468
4	0	0	8.78639694834654	1.3924	1.93609056489919	0.2419	6.77119426866916	1.0657	26.0810117516164
4	11.1327259894131	1.9599	15.26797477545	3.8058	12.0185814087033	2.3232	14.3503819219759	3.3299	36.504582588838
4	0	0	8.78639694834654	1.3924	0.901366215784298	0.1074	7.78475695356771	1.2303	49.3958000827092
4	10.2300163387177	1.674	14.3503819219759	3.3299	12.0185814087033	2.3232	12.4637270479224	2.5502	5.91253796933787
4	10.2300163387177	1.674	14.3503819219759	3.3299	10.6348372867451	1.8339	13.9400698454752	3.1681	77.9303030548049
4	3.87892134335601	0.4684	8.20569306544403	1.2961	5.11685288682225	0.7814	6.77119426866916	1.0657	24.027655188841
4	9.72443151907321	1.5693	22.6851280439299	5.0256	15.26797477545	3.8058	16.7441342305974	4.5531	1.61327559013879
4	6.77119426866916	1.0657	15.26797477545	3.8058	10.6348372867451	1.8339	11.6020687316456	2.1622	3.36982949262837
4	3.87892134335601	0.4684	21.2088805341953	5.0618	11.6020687316456	2.1622	13.379738470056	2.9699	1.73313595246304
4	3.87892134335601	0.4684	21.2088805341953	5.0618	7.78475695356771	1.2303	17.079108856704	4.7575	10.5893570963916
4	3.87892134335601	0.4684	21.2088805341953	5.0618	5.76026837495859	0.9069	19.224655591225	5.1148	25.8149724715405
4	0	0	8.78639694834654	1.3924	2.83376420709809	0.3419	5.76026837495859	0.9069	15.2391421620212
4	8.78639694834654	1.3924	21.712114317046	5.0497	11.6020687316456	2.1622	18.6635102983016	5.0846	13.1294698250661
4	1.93609056489919	0.2419	6.28525295556982	1.006	3.36937620294698	0.3979	4.76076744795648	0.6702	32.6098915446553
4	1.93609056489919	0.2419	6.28525295556982	1.006	2.83376420709809	0.3419	5.11685288682225	0.7814	57.558942352008
4	0.901366215784298	0.1074	22.6851280439299	5.0256	8.20569306544403	1.2961	15.26797477545	3.8058	3.93955396041284
4	0.901366215784298	0.1074	22.6851280439299	5.0256	10.6348372867451	1.8339	12.9138328574701	2.7292	1.42959782337897
4	4.18405687062819	0.568	8.78639694834654	1.3924	6.28525295556982	1.006	6.77119426866916	1.0657	8.25432516770276
4	0.402358359888164	0.0777000000000001	13.379738470056	2.9699	3.36937620294698	0.3979	10.6348372867451	1.8339	15.0724889714619
4	0.901366215784298	0.1074	5.11685288682225	0.7814	1.35405795405152	0.202199999999999	4.76076744795648	0.6702	105.614707953779
4	6.77119426866916	1.0657	19.7359689589915	5.1043	12.4637270479224	2.5502	13.9400698454752	3.1681	1.9389041093639
4	10.6348372867451	1.8339	11.1327259894131	1.9599	8.78639694834654	1.3924	9.17109975574802	1.4454	-1.14743761222627
4	7.28149284827554	1.1595	20.1960928551799	5.0934	11.6020687316456	2.1622	15.6377796020079	3.9664	6.88101738690016
4	4.76076744795648	0.6702	17.6211982312406	4.8467	6.28525295556982	1.006	16.3147541657895	4.4181	46.802223248551
4	0	0	12.9138328574701	2.7292	4.18405687062819	0.568	8.78639694834654	1.3924	7.42135178599806
4	4.76076744795648	0.6702	5.11685288682225	0.7814	5.76026837495859	0.9069	6.28525295556982	1.006	-14.9688390011041
4	18.230438421825	5.0354	18.6635102983016	5.0846	17.079108856704	4.7575	17.6211982312406	4.8467	-27.2602830815022
4	6.28525295556982	1.006	10.6348372867451	1.8339	8.20569306544403	1.2961	8.78639694834654	1.3924	6.10766609375597
4	4.76076744795648	0.6702	13.379738470056	2.9699	7.78475695356771	1.2303	10.6348372867451	1.8339	12.4141127987954
4	13.379738470056	2.9699	13.9400698454752	3.1681	11.6020687316456	2.1622	12.0185814087033	2.3232	-1.01197478517638
4	6.28525295556982	1.006	10.6348372867451	1.8339	7.78475695356771	1.2303	9.17109975574802	1.4454	20.6553134295851
4	6.28525295556982	1.006	10.6348372867451	1.8339	6.77119426866916	1.0657	10.2300163387177	1.674	86.2946801156317
4	10.6348372867451	1.8339	14.8745015740615	3.5275	12.0185814087033	2.3232	13.379738470056	2.9699	18.6729248126214
4	1.93609056489919	0.2419	10.6348372867451	1.8339	5.76026837495859	0.9069	6.77119426866916	1.0657	3.44865001571616
4	2.83376420709809	0.3419	15.6377796020079	3.9664	8.78639694834654	1.3924	10.2300163387177	1.674	1.8640349903721
4	6.28525295556982	1.006	14.8745015740615	3.5275	10.2300163387177	1.674	11.1327259894131	1.9599	4.12381773306098
4	2.83376420709809	0.3419	15.6377796020079	3.9664	7.28149284827554	1.1595	11.6020687316456	2.1622	6.46667999950434
4	6.28525295556982	1.006	14.8745015740615	3.5275	7.28149284827554	1.1595	13.9400698454752	3.1681	53.1369042598897
4	1.35405795405152	0.202199999999999	5.76026837495859	0.9069	2.83376420709809	0.3419	4.18405687062819	0.568	27.4633228516869
4	7.78475695356771	1.2303	12.0185814087033	2.3232	9.17109975574802	1.4454	10.6348372867451	1.8339	19.7068708383612
4	14.8745015740615	3.5275	15.26797477545	3.8058	12.9138328574701	2.7292	13.379738470056	2.9699	-1.99596934286504
4	6.28525295556982	1.006	10.6348372867451	1.8339	7.28149284827554	1.1595	9.72443151907321	1.5693	39.661437776955
4	2.83376420709809	0.3419	11.6020687316456	2.1622	3.87892134335601	0.4684	10.6348372867451	1.8339	59.066959580809
4	13.379738470056	2.9699	22.1435398610462	5.0484	16.3147541657895	4.4181	19.224655591225	5.1148	5.63728221850023
4	2.83376420709809	0.3419	7.28149284827554	1.1595	4.76076744795648	0.6702	5.11685288682225	0.7814	8.78948185347637
4	0.901366215784298	0.1074	5.11685288682225	0.7814	2.83376420709809	0.3419	3.36937620294698	0.3979	7.18434628013364
4	7.28149284827554	1.1595	20.1960928551799	5.0934	10.2300163387177	1.674	17.079108856704	4.7575	15.6970367517282
4	3.87892134335601	0.4684	8.20569306544403	1.2961	4.18405687062819	0.568	7.78475695356771	1.2303	112.207944117413
4	10.6348372867451	1.8339	19.224655591225	5.1148	14.3503819219759	3.3299	15.26797477545	3.8058	2.18772071482479
4	8.20569306544403	1.2961	16.7441342305974	4.5531	12.0185814087033	2.3232	12.9138328574701	2.7292	3.52298267980894
4	4.18405687062819	0.568	17.079108856704	4.7575	5.76026837495859	0.9069	15.6377796020079	3.9664	36.4897505474773
4	0.402358359888164	0.0777000000000001	13.379738470056	2.9699	1.93609056489919	0.2419	12.0185814087033	2.3232	28.7894187308985
4	15.26797477545	3.8058	15.6377796020079	3.9664	13.379738470056	2.9699	13.9400698454752	3.1681	-1.37206750290201
4	0.901366215784298	0.1074	13.9400698454752	3.1681	5.11685288682225	0.7814	9.72443151907321	1.5693	6.32099409322983
4	14.8745015740615	3.5275	19.224655591225	5.1148	15.26797477545	3.8058	18.6635102983016	5.0846	116.95759910088
4	7.78475695356771	1.2303	16.3147541657895	4.4181	9.72443151907321	1.5693	14.3503819219759	3.3299	20.2302094985684
4	12.9138328574701	2.7292	17.079108856704	4.7575	13.9400698454752	3.1681	16.3147541657895	4.4181	43.1618802100296
4	12.4637270479224	2.5502	12.9138328574701	2.7292	13.379738470056	2.9699	13.9400698454752	3.1681	-13.8367043633007
4	14.8745015740615	3.5275	15.26797477545	3.8058	15.6377796020079	3.9664	16.3147541657895	4.4181	-51.7530324460229
4	8.20569306544403	1.2961	12.4637270479224	2.5502	9.17109975574802	1.4454	11.6020687316456	2.1622	35.8493940519066
4	4.76076744795648	0.6702	9.17109975574802	1.4454	6.28525295556982	1.006	7.78475695356771	1.2303	25.6159421351729
4	10.2300163387177	1.674	18.6635102983016	5.0846	13.9400698454752	3.1681	14.8745015740615	3.5275	2.00687538693712
4	7.28149284827554	1.1595	11.6020687316456	2.1622	9.17109975574802	1.4454	9.72443151907321	1.5693	5.55433389215074
4	8.20569306544403	1.2961	12.4637270479224	2.5502	8.78639694834654	1.3924	12.0185814087033	2.3232	83.7746581179499
4	10.6348372867451	1.8339	14.8745015740615	3.5275	11.1327259894131	1.9599	14.3503819219759	3.3299	86.6326673212851
4	7.28149284827554	1.1595	11.6020687316456	2.1622	8.78639694834654	1.3924	10.2300163387177	1.674	17.8402765474212
4	8.20569306544403	1.2961	12.4637270479224	2.5502	9.72443151907321	1.5693	11.1327259894131	1.9599	18.4433009898616
4	3.36937620294698	0.3979	12.0185814087033	2.3232	4.18405687062819	0.568	11.1327259894131	1.9599	60.8773344010838
4	4.76076744795648	0.6702	9.17109975574802	1.4454	5.11685288682225	0.7814	8.78639694834654	1.3924	101.621293005522
4	10.2300163387177	1.674	18.6635102983016	5.0846	12.9138328574701	2.7292	15.6377796020079	3.9664	7.01819522563959
4	7.28149284827554	1.1595	11.6020687316456	2.1622	8.20569306544403	1.2961	10.6348372867451	1.8339	39.5766909268897
4	6.77119426866916	1.0657	19.7359689589915	5.1043	8.20569306544403	1.2961	18.230438421825	5.0354	35.5400260990518
4	9.17109975574802	1.4454	17.6211982312406	4.8467	12.0185814087033	2.3232	14.8745015740615	3.5275	8.7130220755409
4	0.402358359888164	0.0777000000000001	9.17109975574802	1.4454	1.35405795405152	0.202199999999999	8.20569306544403	1.2961	49.5615256072839
4	4.76076744795648	0.6702	22.1435398610462	5.0484	6.77119426866916	1.0657	20.1960928551799	5.0934	28.9545048173281
4	13.9400698454752	3.1681	18.230438421825	5.0354	15.6377796020079	3.9664	16.3147541657895	4.4181	8.90314636816522
4	9.17109975574802	1.4454	17.6211982312406	4.8467	11.1327259894131	1.9599	15.6377796020079	3.9664	18.5194296097506
4	0.402358359888164	0.0777000000000001	22.1435398610462	5.0484	2.83376420709809	0.3419	19.7359689589915	5.1043	19.3845828230534
4	16.7441342305974	4.5531	17.079108856704	4.7575	18.6635102983016	5.0846	19.224655591225	5.1148	-3.79285960744929
4	16.3147541657895	4.4181	16.7441342305974	4.5531	17.079108856704	4.7575	17.6211982312406	4.8467	-19.0881608866695
4	2.83376420709809	0.3419	15.6377796020079	3.9664	4.18405687062819	0.568	14.3503819219759	3.3299	35.8922334094228
4	9.17109975574802	1.4454	17.6211982312406	4.8467	10.2300163387177	1.674	16.7441342305974	4.5531	54.1130976560264
4	6.28525295556982	1.006	14.8745015740615	3.5275	8.20569306544403	1.2961	12.9138328574701	2.7292	23.951877513453
4	2.83376420709809	0.3419	11.6020687316456	2.1622	6.77119426866916	1.0657	7.78475695356771	1.2303	3.21214173569027
4	9.72443151907321	1.5693	22.6851280439299	5.0256	11.1327259894131	1.9599	21.2088805341953	5.0618	27.6967566640979
4	6.77119426866916	1.0657	7.28149284827554	1.1595	5.76026837495859	0.9069	6.28525295556982	1.006	-10.6022688670442
4	7.28149284827554	1.1595	15.6377796020079	3.9664	9.17109975574802	1.4454	13.9400698454752	3.1681	22.9738864820242
4	5.76026837495859	0.9069	18.6635102983016	5.0846	8.78639694834654	1.3924	15.6377796020079	3.9664	16.0588235419228
4	8.20569306544403	1.2961	21.2088805341953	5.0618	13.9400698454752	3.1681	15.26797477545	3.8058	1.63438492174372
4	1.93609056489919	0.2419	10.6348372867451	1.8339	2.83376420709809	0.3419	9.72443151907321	1.5693	50.2462580399516
4	8.20569306544403	1.2961	21.2088805341953	5.0618	11.1327259894131	1.9599	18.230438421825	5.0354	13.5064308169173
4	7.28149284827554	1.1595	11.6020687316456	2.1622	7.78475695356771	1.2303	11.1327259894131	1.9599	86.7620662713098
4	0.402358359888164	0.0777000000000001	4.76076744795648	0.6702	1.93609056489919	0.2419	3.36937620294698	0.3979	20.877908358035
4	4.18405687062819	0.568	8.78639694834654	1.3924	4.76076744795648	0.6702	8.20569306544403	1.2961	107.687545523035
4	4.76076744795648	0.6702	9.17109975574802	1.4454	5.76026837495859	0.9069	8.20569306544403	1.2961	50.260061191945
4	10.6348372867451	1.8339	19.224655591225	5.1148	13.379738470056	2.9699	16.3147541657895	4.4181	7.97966277538281
4	5.11685288682225	0.7814	9.72443151907321	1.5693	5.76026837495859	0.9069	9.17109975574802	1.4454	98.2852463436591
4	1.93609056489919	0.2419	6.28525295556982	1.006	2.43561222604871	0.3287	5.76026837495859	0.9069	97.4115410466231
4	4.18405687062819	0.568	8.78639694834654	1.3924	5.76026837495859	0.9069	7.28149284827554	1.1595	24.0255406343394
4	8.78639694834654	1.3924	12.9138328574701	2.7292	9.17109975574802	1.4454	12.4637270479224	2.5502	84.5813864738162
4	11.1327259894131	1.9599	15.26797477545	3.8058	11.6020687316456	2.1622	14.8745015740615	3.5275	93.4692622381691
4	15.26797477545	3.8058	19.7359689589915	5.1043	16.7441342305974	4.5531	18.230438421825	5.0354	13.8955423173308
4	0	0	12.9138328574701	2.7292	1.35405795405152	0.202199999999999	11.6020687316456	2.1622	30.1603178607419
4	8.78639694834654	1.3924	21.712114317046	5.0497	10.2300163387177	1.674	20.1960928551799	5.0934	31.0591427623191
4	5.76026837495859	0.9069	14.3503819219759	3.3299	8.78639694834654	1.3924	11.6020687316456	2.1622	11.8518826836596
4	0	0	17.079108856704	4.7575	1.93609056489919	0.2419	15.26797477545	3.8058	22.1531996116073
4	1.93609056489919	0.2419	14.8745015740615	3.5275	7.78475695356771	1.2303	9.17109975574802	1.4454	1.93804139747121
4	8.20569306544403	1.2961	12.4637270479224	2.5502	10.2300163387177	1.674	10.6348372867451	1.8339	6.77299308115345
4	2.43561222604871	0.3287	2.83376420709809	0.3419	3.36937620294698	0.3979	3.87892134335601	0.4684	-15.1530438687527
4	1.93609056489919	0.2419	10.6348372867451	1.8339	3.87892134335601	0.4684	8.78639694834654	1.3924	25.0397598130546
4	12.0185814087033	2.3232	12.4637270479224	2.5502	11.1327259894131	1.9599	11.6020687316456	2.1622	-22.4127113103151
4	8.20569306544403	1.2961	16.7441342305974	4.5531	9.17109975574802	1.4454	15.6377796020079	3.9664	45.9464240138969
4	4.76076744795648	0.6702	5.11685288682225	0.7814	3.87892134335601	0.4684	4.18405687062819	0.568	-23.480332827755
4	3.87892134335601	0.4684	16.7441342305974	4.5531	5.11685288682225	0.7814	15.26797477545	3.8058	34.5599599499329
4	9.72443151907321	1.5693	18.230438421825	5.0354	12.4637270479224	2.5502	15.26797477545	3.8058	7.69041615781418
4	2.83376420709809	0.3419	7.28149284827554	1.1595	3.36937620294698	0.3979	6.77119426866916	1.0657	104.206988666354
4	18.230438421825	5.0354	22.6851280439299	5.0256	19.224655591225	5.1148	21.712114317046	5.0497	36.8044592886088
4	5.11685288682225	0.7814	18.230438421825	5.0354	9.72443151907321	1.5693	13.9400698454752	3.1681	8.27301822734436
4	10.2300163387177	1.674	18.6635102983016	5.0846	12.0185814087033	2.3232	16.7441342305974	4.5531	18.7870632807198
4	19.224655591225	5.1148	19.7359689589915	5.1043	21.2088805341953	5.0618	21.712114317046	5.0497	-1.44879476571358
4	12.4637270479224	2.5502	16.7441342305974	4.5531	12.9138328574701	2.7292	16.3147541657895	4.4181	138.010247724375
4	7.78475695356771	1.2303	16.3147541657895	4.4181	10.6348372867451	1.8339	13.379738470056	2.9699	10.3153248199183
4	10.6348372867451	1.8339	11.1327259894131	1.9599	11.6020687316456	2.1622	12.0185814087033	2.3232	-16.0268919669104
4	0.402358359888164	0.0777000000000001	9.17109975574802	1.4454	4.18405687062819	0.568	5.11685288682225	0.7814	5.20267269110338
4	6.28525295556982	1.006	14.8745015740615	3.5275	9.17109975574802	1.4454	12.0185814087033	2.3232	11.8460294777579
4	6.77119426866916	1.0657	7.28149284827554	1.1595	4.76076744795648	0.6702	5.11685288682225	0.7814	-2.51186538913268
4	2.43561222604871	0.3287	19.7359689589915	5.1043	10.2300163387177	1.674	12.0185814087033	2.3232	1.75662438296831
4	16.7441342305974	4.5531	21.2088805341953	5.0618	18.230438421825	5.0354	19.7359689589915	5.1043	17.9235631623008
4	3.87892134335601	0.4684	21.2088805341953	5.0618	9.72443151907321	1.5693	15.26797477545	3.8058	5.15312859049129
4	8.78639694834654	1.3924	17.079108856704	4.7575	11.6020687316456	2.1622	14.3503819219759	3.3299	9.33132869021574
4	4.18405687062819	0.568	8.78639694834654	1.3924	5.11685288682225	0.7814	7.78475695356771	1.2303	47.1801971137528
4	6.77119426866916	1.0657	7.28149284827554	1.1595	7.78475695356771	1.2303	8.20569306544403	1.2961	-9.08076744157077
4	2.43561222604871	0.3287	6.77119426866916	1.0657	4.18405687062819	0.568	4.76076744795648	0.6702	11.2809118590073
4	16.3147541657895	4.4181	20.7093240411443	5.0802	17.079108856704	4.7575	19.7359689589915	5.1043	43.4838958079045
4	0	0	12.9138328574701	2.7292	5.76026837495859	0.9069	7.28149284827554	1.1595	2.08119835847984
4	11.1327259894131	1.9599	19.7359689589915	5.1043	12.9138328574701	2.7292	17.6211982312406	4.8467	15.0561810501822
4	9.72443151907321	1.5693	22.6851280439299	5.0256	12.4637270479224	2.5502	19.7359689589915	5.1043	10.9867350677605
4	2.43561222604871	0.3287	6.77119426866916	1.0657	3.87892134335601	0.4684	5.11685288682225	0.7814	32.3939968909374
4	16.3147541657895	4.4181	20.7093240411443	5.0802	16.7441342305974	4.5531	20.1960928551799	5.0934	127.952819278059
4	12.4637270479224	2.5502	16.7441342305974	4.5531	13.9400698454752	3.1681	15.26797477545	3.8058	13.7222990741731
4	7.78475695356771	1.2303	16.3147541657895	4.4181	11.6020687316456	2.1622	12.4637270479224	2.5502	3.66615269864232
4	5.11685288682225	0.7814	13.9400698454752	3.1681	6.28525295556982	1.006	12.9138328574701	2.7292	58.6314431459775
4	10.6348372867451	1.8339	19.224655591225	5.1148	11.6020687316456	2.1622	18.230438421825	5.0354	49.4935087033754
4	2.83376420709809	0.3419	11.6020687316456	2.1622	4.76076744795648	0.6702	9.72443151907321	1.5693	22.3036260940054
4	13.379738470056	2.9699	13.9400698454752	3.1681	14.3503819219759	3.3299	14.8745015740615	3.5275	-11.9877976250729
4	0	0	4.18405687062819	0.568	1.35405795405152	0.202199999999999	2.83376420709809	0.3419	21.4128206786257
4	2.43561222604871	0.3287	19.7359689589915	5.1043	8.20569306544403	1.2961	13.9400698454752	3.1681	4.93562839303631
4	0.402358359888164	0.0777000000000001	4.76076744795648	0.6702	0.901366215784298	0.1074	4.18405687062819	0.568	106.892222564567
4	3.36937620294698	0.3979	12.0185814087033	2.3232	6.28525295556982	1.006	9.17109975574802	1.4454	10.9265100087813
4	6.77119426866916	1.0657	7.28149284827554	1.1595	8.78639694834654	1.3924	9.17109975574802	1.4454	-1.18309274779253
4	0.402358359888164	0.0777000000000001	17.6211982312406	4.8467	8.20569306544403	1.2961	10.2300163387177	1.674	1.51468483350881
4	9.72443151907321	1.5693	13.9400698454752	3.1681	10.2300163387177	1.674	13.379738470056	2.9699	80.9746604471799
4	2.43561222604871	0.3287	19.7359689589915	5.1043	4.18405687062819	0.568	17.6211982312406	4.8467	24.82966866769
4	12.0185814087033	2.3232	16.3147541657895	4.4181	12.9138328574701	2.7292	15.26797477545	3.8058	28.0403662753148
4	5.11685288682225	0.7814	5.76026837495859	0.9069	4.18405687062819	0.568	4.76076744795648	0.6702	-19.0846500187077
4	5.11685288682225	0.7814	5.76026837495859	0.9069	3.36937620294698	0.3979	3.87892134335601	0.4684	-3.08905203631908
4	4.76076744795648	0.6702	22.1435398610462	5.0484	10.6348372867451	1.8339	16.3147541657895	4.4181	5.5042906513068
4	8.78639694834654	1.3924	12.9138328574701	2.7292	10.2300163387177	1.674	11.6020687316456	2.1622	17.1950658856175
4	6.77119426866916	1.0657	15.26797477545	3.8058	7.78475695356771	1.2303	14.3503819219759	3.3299	51.4374980422782
4	2.43561222604871	0.3287	11.1327259894131	1.9599	4.18405687062819	0.568	9.17109975574802	1.4454	24.2435216293135
4	0.901366215784298	0.1074	13.9400698454752	3.1681	6.77119426866916	1.0657	8.20569306544403	1.2961	2.02440091834196
4	7.78475695356771	1.2303	16.3147541657895	4.4181	8.78639694834654	1.3924	15.26797477545	3.8058	42.8801606415198
4	4.18405687062819	0.568	12.9138328574701	2.7292	7.28149284827554	1.1595	10.2300163387177	1.674	11.157484397644
4	10.2300163387177	1.674	14.3503819219759	3.3299	11.6020687316456	2.1622	12.9138328574701	2.7292	17.0507626197446
4	9.17109975574802	1.4454	9.72443151907321	1.5693	10.2300163387177	1.674	10.6348372867451	1.8339	-13.7778528421949
