Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	IP #1(mV/V)	IP #2(mV/V)	IP #3(mV/V)	IP #4(mV/V)	IP #5(mV/V)	IP #6(mV/V)	IP #7(mV/V)	IP #8(mV/V)	IP #9(mV/V)	IP #10(mV/V)	IP #11(mV/V)	IP #12(mV/V)	IP #13(mV/V)	IP #14(mV/V)	IP dV #1(mV)	IP dV #2(mV)	IP dV #3(mV)	IP dV #4(mV)	IP dV #5(mV)	IP dV #6(mV)	IP dV #7(mV)	IP dV #8(mV)	IP dV #9(mV)	IP dV #10(mV)	IP dV #11(mV)	IP dV #12(mV)	IP dV #13(mV)	IP dV #14(mV)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2021-05-07 19:28:16	297	1140	1	34.7025	0	4.783	24	35.2073	0	4.7922	33	33.6901	0	4.806	22	34.2204	0	4.7822	23	34.7025	0	4.783	0	238.53099999999998	419.269	-4.48116	0	-18.7865	0.291106	177.05900000000003	2	0	76.9075046341682	64.7893132300604	54.8214005069638	47.1453797681118	41.0963596154315	36.204950295492	31.9373871015414	28.0843059447462	24.5559105088391	21.269671849031802	18.1756364636642	15.269564784961501	12.6181253492146	10.1939131994916	-344.634863379823	-290.331304073989	-245.663488418712	-211.26600833899	-184.15937883882302	-162.240189148156	-143.116554006073	-125.85027935082199	-110.03897348687401	-95.31281097590141	-81.44794216497421	-68.4253688709149	-56.5438434977392	-45.680560037982595	13.1605	12.0084	46.7443	0	33.1822	-87.6807
2021-05-07 19:36:46	309	1141	2	39.2592	0	4.6108	41	43.723	0	3.7401	50	40.2321	0	4.5102	43	42.6588	0	4.2281	48	39.2592	0	4.6108	0	229.555	557.375	7.49401	0	32.6458	0.38164000000000003	143.584	1	0	37.3890391045825	30.3583145379501	24.7305765856127	20.412776899175302	16.9937157423166	14.204001905038302	11.8367263097525	9.69311587312815	7.823875864466911	6.13370206682213	4.62232469112106	3.3357581596140804	2.26061517865298	1.39468899154253	280.193779355123	227.505469221788	185.331152795122	152.973524955122	127.351051355122	106.444911959566	88.7045283684568	72.6402933924568	58.632192754096096	45.966015835121794	34.6397408339114	24.9982002250068	16.9410695151218	10.4518112506773	13.1694	11.972999999999999	47.7838	0	33.1822	-87.6807
2021-05-07 19:27:41	296	1142	4	26.6947	0	4.9663	8	44.6107	0	3.2589	52	34.7025	0	4.783	24	36.7274	0	4.7306	36	26.6947	0	4.9663	0	204.94099999999997	568.9490000000001	0.32924200000000003	0	1.6065200000000002	0.262861	201.88099999999997	1	0	26.919088336297303	22.9914097203479	18.934672661373998	15.7337159924353	12.928907287170802	10.6097885224773	9.52185657600724	8.715825142936911	6.719125569853129	4.95934237089848	4.107254294607721	3.41269292556966	2.66518293870533	1.8125607248555702	8.86288198861182	7.56972704861276	6.23408070861272	5.18019281861272	4.25673329261268	3.4931830686127596	3.13499068361271	2.8696116566127	2.21221522245889	1.63282149920095	1.35227871224908	1.1236002603368502	0.8774889241682281	0.596770276946061	13.1605	11.9907	46.6143	0	33.1823	-87.6807
2021-05-07 19:27:41	296	1143	3	26.6947	0	4.9663	8	44.6107	0	3.2589	52	32.6691	0	4.8393	20	38.7696	0	4.652	40	26.6947	0	4.9663	0	204.94099999999997	568.9490000000001	0.9579989999999999	0	4.67451	0.0758251	176.225	1	0	28.901689487473803	22.9010238542673	18.5810380451658	15.277059211352	12.8395729703533	10.8881318340937	9.344542106790401	7.7383198812176905	6.409299533128131	5.36698868523086	4.27876431844711	3.10686704455593	2.4879871127487	1.91881971852365	27.687796606552897	21.939163481552896	17.80062035322	14.635411136553302	12.300301166553302	10.4308220382195	8.95206425030331	7.413304576552861	6.1401040911687	5.141571089494501	4.0990529715532595	2.9763762720705	2.3834897668306403	1.8382278348866699	13.1605	11.9907	46.6143	0	33.1823	-87.6807
2021-05-07 19:27:41	296	1144	2	26.6947	0	4.9663	8	44.6107	0	3.2589	52	30.5882	0	4.8368	16	40.7731	0	4.4667	44	26.6947	0	4.9663	0	204.94099999999997	568.9490000000001	1.7692	0	8.632710000000001	0.06541960000000001	151.875	1	0	27.0423148520019	21.250901424167896	17.256484115422598	14.3396241639113	11.9032285603519	10.2722948848636	8.55198401629695	7.416020854937691	6.07712558196841	4.9114142994739005	3.8093969635297595	3.14623767798444	2.44319579666585	1.7850966595919902	47.8432106572608	37.5970533239274	30.5301380172608	25.3696350839274	21.0591687372607	18.173724061705197	15.130153430594099	13.120409622593998	10.7516387187992	8.689264592946559	6.739577673018321	5.5663175593297005	4.32249723503849	3.15818952614959	13.1605	11.9907	46.6143	0	33.1823	-87.6807
2021-05-07 19:27:41	296	1145	1	26.6947	0	4.9663	8	44.6107	0	3.2589	52	28.6819	0	4.8977	12	42.6588	0	4.2281	48	26.6947	0	4.9663	0	204.94099999999997	568.9490000000001	3.7902099999999996	0	18.4941	0.1404	132.80200000000002	1	0	31.1218372866772	25.307795481866698	20.6338749701292	17.128861838075398	14.4173192922802	12.195955557622499	10.3013388290153	8.65220849406089	7.1846225626319695	5.83822228838251	4.66435524701515	3.61407317708658	2.7684053796638195	2.01165129555939	117.95826106280799	95.9218287428084	78.20669416280829	64.9219626011417	54.6446502254759	46.2252178855871	39.044224918225005	32.793676636475	27.2312195476802	22.1280814012397	17.6788802296266	13.6980919023495	10.4928343880862	7.62457841107318	13.1605	11.9907	46.6143	0	33.1823	-87.6807
2021-05-07 19:26:47	295	1146	1	26.1518	0	4.9512	7	44.1201	0	3.5039999999999996	51	28.2	0	4.9258	11	42.2558	0	4.3387	47	26.1518	0	4.9512	0	209.28	566.503	4.08742	0	19.5309	0.00846956	140.247	2	0	29.540643830290104	23.6946693688656	19.189713360349103	15.8833227206479	13.2675245592818	11.2300533991895	9.52746501667693	7.991288149637651	6.61872376103055	5.407424205681269	4.35510604065356	3.42151903466573	2.67221401736322	2.0551728448641398	120.745088741678	96.8501218891787	78.4364638744561	64.9218487733453	54.2299768243454	45.9019716039009	38.94277374355371	32.6637700360116	27.0535196346274	22.1024267219728	17.8011579022843	13.985193479379802	10.9224673814467	8.40035948296294	13.1605	11.9996	46.6143	0	33.1821	-87.6807
2021-05-07 19:52:49	333	1147	1	37.2096	0	4.703	37	46.1325	0	2.7728	55	38.2189	0	4.643	39	45.1017	0	3.0667	53	37.2096	0	4.703	0	421.72900000000004	539.58	29.8773	0	70.8448	0.187155	254.36	1	0	39.070221095862	30.6646558501976	24.165970406455102	19.345244201461803	15.6777963315515	12.833273910183802	10.464679881445099	8.43647153740679	6.732913614804129	5.27436364515855	4.06220397798568	3.08833850115348	2.30541973651186	1.6902012512809899	1167.3120583111	916.176605452763	722.0135403644299	577.983338561937	468.409960124437	383.42335832221494	312.656203864437	252.058848887763	201.16116647623198	157.583656048554	121.367618452619	92.271163853862	68.8796782412815	50.4986213605478	13.1605	11.9375	49.4731	0	33.1822	-87.6807
2021-05-07 19:25:54	294	1148	4	31.0911	0	4.8211	17	35.6949	0	4.793	34	33.258	0	4.7983	21	33.6901	0	4.806	22	31.0911	0	4.8211	0	375.358	544.778	2.5722400000000003	0	6.85277	0.265644	215.28599999999997	2	0	-12.8272131705918	-15.980024869256301	-17.4035361326361	-17.8559792951482	-17.693430141103303	-17.348380282602	-16.6425833706267	-15.762686959020698	-14.7422328358638	-13.6239857313767	-12.2744199000454	-10.826564380163699	-9.41086742354581	-8.07852162194257	-32.994666071114004	-41.104453271114004	-44.766065357780704	-45.92985759111399	-45.511742215114005	-44.6241912944482	-42.808712506114	-40.545408085114005	-37.9205555480371	-35.0441560287611	-31.5727493129322	-27.848517964907103	-24.207006147781602	-20.779893474864	13.1605	12.0084	46.6143	0	33.1822	-87.6807
2021-05-07 19:29:09	298	1149	1	28.2	0	4.9258	11	46.1325	0	2.7728	55	30.1145	0	4.8327	15	44.1201	0	3.5039999999999996	51	28.2	0	4.9258	0	427.32599999999996	526.832	10.0866	0	23.604	0.30244899999999997	169.495	1	0	38.92659653079961	32.1344958991641	26.632845153131104	22.355187876230502	18.947961483609898	16.1907824637706	13.7976323541355	11.620316255889199	9.68861064287713	7.9336980954339005	6.36584413025496	4.99110410121168	3.8299068387813997	2.87433593871541	392.637043005763	324.127834765765	268.634879483541	225.487857809929	191.120525063763	163.309960722987	139.171210709931	117.20949222709801	97.7251486819183	80.02404622831351	64.2097290360657	50.3432750428909	38.630741708355295	28.992279422359996	13.1605	11.9996	46.8742	0	33.1821	-87.6807
2021-05-07 19:25:54	294	1150	2	31.0911	0	4.8211	17	35.6949	0	4.793	34	32.1359	0	4.8142	19	34.7025	0	4.783	24	31.0911	0	4.8211	0	375.358	544.778	16.3734	0	43.6208	0.133382	191.854	2	0	25.436745907926802	19.2797279650926	14.612830711921301	11.227198964995301	8.71041153515557	6.792135145527429	5.21759939843007	3.8749170589611204	2.7464511910478198	1.7895866833466598	0.990344377687873	0.344260146404353	-0.142338995048391	-0.493427828331212	416.485795392091	315.674531072091	239.26159596098	183.827322405425	142.618976874758	111.210286832091	85.429796852091	63.445533450758106	44.968720171578596	29.3016031191498	16.2152960660304	5.636706102895559	-2.33057207013126	-8.07908693568682	13.1605	12.0084	46.6143	0	33.1822	-87.6807
2021-05-07 19:25:19	293	1151	4	25.1083	0	4.98	5	43.17	0	3.8625	49	33.258	0	4.7983	21	35.2073	0	4.7922	33	25.1083	0	4.98	0	238.53599999999997	421.85400000000004	0.361016	0	1.51347	0.0221448	190.188	1	0	25.731174909637698	21.1885319409375	16.8820354132172	14.078637137796099	11.460382155898	9.723285946850972	7.96820785889359	6.73894793401983	5.428904283404731	4.424057826936361	3.8172981054263597	2.61780085123222	2.21673113426492	1.71826722334146	9.28935964443149	7.64939394443156	6.09468083109818	5.08260987443107	4.13737856443107	3.51025945776438	2.8766486094315	2.43286640443152	1.95992000135416	1.59715459501933	1.37810477352243	0.9450673616728901	0.8002748733204019	0.6203215460977289	13.1605	12.0173	46.4844	0	33.1822	-87.6807
2021-05-07 19:25:19	293	1152	2	25.1083	0	4.98	5	43.17	0	3.8625	49	29.1241	0	4.8883	13	39.2592	0	4.6108	41	25.1083	0	4.98	0	238.53599999999997	421.85400000000004	2.05266	0	8.605260000000001	0.0353648	151.392	1	0	26.263291030942803	20.7733712180775	16.702989785000998	13.8642579562989	11.631362717149301	9.84661809659899	8.41720812366191	7.02022822312389	5.88348615959367	4.78343091721404	3.83688894771328	2.93171124216936	2.2609858862959	1.670606580036	53.9096721416281	42.6407197149615	34.2856004616281	28.458642141628104	23.8752618589615	20.2117835371837	17.2776873149615	14.410159085627301	12.0768113006025	9.818769176921359	7.87583798890088	6.01781367358217	4.641040900146651	3.42919144829482	13.1605	12.0173	46.4844	0	33.1822	-87.6807
2021-05-07 19:25:19	293	1153	1	25.1083	0	4.98	5	43.17	0	3.8625	49	27.1599	0	4.9510000000000005	9	41.2687	0	4.4587	45	25.1083	0	4.98	0	238.53599999999997	421.85400000000004	4.60572	0	19.3083	0.14868599999999998	138.649	1	0	27.488382960231398	21.9637756294251	17.7266992312353	14.6501821138288	12.2248873187112	10.3232864936028	8.69616096362717	7.285386807168111	6.06860979668188	4.96751106879012	3.92830331928934	3.0739989519945596	2.3324717681997402	1.7388978525624799	126.603864168055	101.159055824721	81.64425768027691	67.4746735397213	56.304438708054704	47.546192982499	40.0521043022214	33.5544700130547	27.950332746003397	22.878977549035103	18.092675024418302	14.157986169433999	10.7427177271288	8.008880982429709	13.1605	12.0173	46.4844	0	33.1822	-87.6807
2021-05-07 19:24:44	292	1154	4	24.6677	0	4.9782	4	42.6588	0	4.2281	48	32.6691	0	4.8393	20	34.7025	0	4.783	24	24.6677	0	4.9782	0	225.61900000000003	570.1080000000001	0.325056	0	1.4407299999999998	0.102228	181.048	1	0	24.589866391496	19.606927559255396	14.938132778316698	11.9093608385202	10.3022463504404	8.80028919736708	7.28403579255356	5.9431552755605	4.40557640245253	3.3361868407480895	2.98290876566482	2.35137818202586	2.40653786876956	2.2030047540679902	7.993071445182119	6.37333974518211	4.855722298515451	3.8712033051821204	3.34880189318212	2.86058245184878	2.3677159351821295	1.9318553411821202	1.43205686364322	1.08444589929932	0.9696109160912121	0.76432842311315	0.7822583829598921	0.7160988235150001	13.1605	12.0084	46.4844	0	33.1821	-87.6807
2021-05-07 19:45:49	322	1155	3	37.7407	0	4.6652	38	46.3828	0	2.6549	56	40.7731	0	4.4667	44	43.723	0	3.7401	50	37.7407	0	4.6652	0	238.583	389.43800000000005	1.5548600000000001	0	6.51706	0.00044401900000000003	122.844	2	0	36.104157503765	29.775967587550998	24.434959836220003	20.4266197762168	17.1672768754997	14.604073520681698	12.3219775514357	10.3654792687251	8.48598267826959	6.93769995841512	5.52331953764574	4.26679470456169	3.21253395730929	2.4340532237529	56.1368075947346	46.2973762297346	37.992872116401294	31.760475897234397	26.692663269734698	22.707248195568	19.1589149509847	16.1168395987346	13.194490878580801	10.7871324147347	8.58797289859829	6.63425627232085	4.99503140695687	3.78460506890132	13.1605	11.9464	48.9533	0	33.1821	-87.6807
2021-05-07 19:24:44	292	1156	3	24.6677	0	4.9782	4	42.6588	0	4.2281	48	30.5882	0	4.8368	16	36.7274	0	4.7306	36	24.6677	0	4.9782	0	225.61900000000003	570.1080000000001	1.0157	0	4.50183	0.0874263	169.715	1	0	24.9368571347442	19.787097825367102	15.5800049694762	13.2441828146823	10.649416607853698	9.194034814444901	7.239670771532889	6.504436814513791	4.79759956039359	3.96306240396302	3.30914823101947	2.70104653829386	2.0081367984333	1.55223986230105	25.328303710441798	20.0977060004422	15.8245722604422	13.452083512942199	10.816585936442198	9.33835827210886	7.353315579191741	6.606540279442219	4.87290992967294	4.02527261750053	3.3610936199876402	2.74344624458009	2.0396595468306398	1.57660616377504	13.1605	12.0084	46.4844	0	33.1821	-87.6807
2021-05-07 19:24:44	292	1157	2	24.6677	0	4.9782	4	42.6588	0	4.2281	48	28.6819	0	4.8977	12	38.7696	0	4.652	40	24.6677	0	4.9782	0	225.61900000000003	570.1080000000001	1.9598900000000001	0	8.68675	0.0526736	152.825	1	0	26.898844020993298	21.4126795052236	17.353173740526	14.3668101430184	11.9619271373231	10.1556793092042	8.64719566123532	7.24491149156081	6.06190565958764	4.9630747218283	3.9640955567239797	3.0865506379057996	2.29006433847498	1.6672988586008601	52.7188552322379	41.9665599789037	34.0103631789037	28.1574101655712	23.4440968749046	19.904044458903698	16.9475779655704	14.199251082904599	11.880686272237899	9.72709524478605	7.769203004359139	6.04930888924939	4.48828099223703	3.26772730779262	13.1605	12.0084	46.4844	0	33.1821	-87.6807
2021-05-07 19:24:44	292	1158	1	24.6677	0	4.9782	4	42.6588	0	4.2281	48	26.6947	0	4.9663	8	40.7731	0	4.4667	44	24.6677	0	4.9782	0	225.61900000000003	570.1080000000001	4.646809999999999	0	20.5959	0.0643072	147.895	1	0	28.454190836213602	22.7549210502496	18.3620579115464	15.132175481921198	12.621343801334401	10.6508318618899	8.965981846329841	7.52502489791125	6.2262850585840095	5.05138774178783	4.068478598311209	3.12457155926969	2.38613391376988	1.7779954724712699	132.221268849484	105.73783493448299	85.3250268028162	70.31637111698379	58.649008914149505	49.4924108433718	41.663229962399605	34.967374256149604	28.9323746861504	23.4728480073269	18.905454231755602	14.5192958940815	11.0879151524458	8.26201028635794	13.1605	12.0084	46.4844	0	33.1821	-87.6807
2021-05-07 19:45:14	321	1159	2	37.7407	0	4.6652	38	42.2558	0	4.3387	47	38.7696	0	4.652	40	41.2687	0	4.4587	45	37.7407	0	4.6652	0	238.58599999999998	427.68800000000005	8.07462	0	33.8437	0.32746	148.852	1	0	22.467611963882298	17.3205288193424	13.4100771114836	10.5459795123066	8.423526735501719	6.7842088466992	5.430081055591231	4.26197743280944	3.28136707825176	2.4343029439181203	1.69341138092662	1.09385659562458	0.62851111325432	0.273362955283103	181.41751729237498	139.856756545708	108.281329594597	85.154818572375	68.0168105830417	54.7799351234861	43.845862452375	34.4138649830417	26.4958051446827	19.6560808123746	13.673660065707901	8.832480646857789	5.07499087756021	2.2073030612639104	13.1605	11.9464	48.9533	0	33.1821	-87.6807
2021-05-07 19:24:09	291	1160	1	24.0759	0	5.0024	3	42.2558	0	4.3387	47	26.1518	0	4.9512	7	40.2321	0	4.5102	43	24.0759	0	5.0024	0	371.715	549.191	7.32763	0	19.713	0.10088	141.555	1	0	29.601091396774997	23.770620935533298	19.282551136532398	15.928013576477802	13.3249235165834	11.289924628673198	9.515848285660159	7.97922337845116	6.608212433416179	5.37588697351241	4.29505370474964	3.3748707356102203	2.57641676132472	1.9025226632129397	216.90580242140499	174.182280611405	141.29537221918198	116.714567023072	97.6400899827383	82.72837403307159	69.728601572655	58.4687850324041	48.42252608960921	39.3925028670912	31.4725581494353	24.729799153817897	18.879025016218897	13.940979383417899	13.1605	12.0084	46.3544	0	33.1822	-87.6807
2021-05-07 19:37:21	310	1161	1	38.7696	0	4.652	40	39.2592	0	4.6108	41	37.7407	0	4.6652	38	38.2189	0	4.643	39	38.7696	0	4.652	0	416.101	540.9730000000001	-7.23842	0	-17.3958	0.21031	163.952	2	0	31.3970367571119	25.082075217026702	20.377005784182	17.0422742198996	14.630686977497401	12.8159240863596	11.323076695667698	10.012131592580099	8.822996710110779	7.727822023129599	6.697628600939259	5.72330636803551	4.87949996580993	4.09924166661352	-227.264992506922	-181.554637794423	-147.497361062478	-123.359167709006	-105.90308225692301	-92.767063146367	-81.961204183173	-72.4720306877566	-63.864570937820396	-55.937234706824896	-48.480260273664996	-41.4277050700264	-35.3198784887281	-29.672039876054896	13.1605	11.9641	47.9138	0	33.1821	-87.6807
2021-05-07 19:26:47	295	1162	4	26.1518	0	4.9512	7	44.1201	0	3.5039999999999996	51	34.2204	0	4.7822	23	36.1463	0	4.7753	35	26.1518	0	4.9512	0	209.28	566.503	0.339506	0	1.62226	0.06124119999999999	203.859	2	0	25.2880172623172	19.837149078798802	15.5557998469633	12.3851161628058	10.419650862235098	8.41740342578783	6.94363472473282	5.699220470723981	4.3672882823302	2.83702561704883	1.6499708236093	0.630562887944603	0.135363684556593	-0.9638912558769379	8.58542981455384	6.73482817455428	5.28128506122006	4.20481939955472	3.5375324305547298	2.8577577112213906	2.3574046145534	1.9349186945543	1.4827199237855	0.9631867957303121	0.5601747481906469	0.21407978972625502	0.0459567628867375	-0.327246720861947	13.1605	11.9996	46.6143	0	33.1821	-87.6807
2021-05-07 19:23:15	290	1163	4	23.6048	0	4.9953	2	41.7944	0	4.3984	46	31.6818	0	4.7818	18	33.6901	0	4.806	22	23.6048	0	4.9953	0	356.715	538.683	0.43731800000000004	0	1.22596	0.055849699999999995	154.059	2	0	15.037374961360099	11.1758175447432	8.50304855241478	6.83017740021855	5.2503210766014	4.05750730489605	3.0988075846202303	2.24514475540939	1.67005394078681	1.04759165197188	0.0481294849546234	-0.281457166033682	-0.7264612993510029	-1.68350949618232	6.57611892439255	4.88738928439251	3.71853855106009	2.98696141939343	2.29606137239345	1.77442210772501	1.35516519689345	0.981842838393445	0.730345113624215	0.45813097733281605	0.0210479034834639	-0.12308636319278	-0.317694804497235	-0.736229473939895	13.1605	11.9907	46.3544	0	33.1823	-87.6807
2021-05-07 19:23:15	290	1164	3	23.6048	0	4.9953	2	41.7944	0	4.3984	46	29.5763	0	4.8758	14	35.6949	0	4.793	34	23.6048	0	4.9953	0	356.715	538.683	1.43917	0	4.03452	0.012877000000000001	152.09799999999998	2	0	24.594934489836604	19.6855209643677	15.896274891036901	13.0765001500159	10.864314896147098	9.09571069784718	7.716353192808301	6.4344120600477	5.3178075760861105	4.237688508788669	3.40225204806161	2.49449866845757	1.78928726075213	1.2441067623203501	35.3963918721141	28.330891247115	22.8775065687816	18.8193598896143	15.635640243115198	13.0903109479483	11.1051753989891	9.26023896661408	7.65325075134574	6.09877140152673	4.8964329134788205	3.5900177912520097	2.57509582225298	1.7904861876349198	13.1605	11.9907	46.3544	0	33.1823	-87.6807
2021-05-07 19:22:22	289	1165	4	34.7025	0	4.783	24	39.2592	0	4.6108	41	36.7274	0	4.7306	36	37.2096	0	4.703	37	34.7025	0	4.783	0	345.60699999999997	548.29	1.80997	0	5.23709	0.0492034	164.528	2	0	38.1761007065585	30.964134693892397	24.8745952304352	20.1493996880358	16.343527422583403	13.176164982016498	10.5130616399706	8.16096297837021	6.054208536076571	4.26462224353967	2.6581456369104304	1.3227052596764601	0.359838856055585	-0.286488318284529	69.0976876515721	56.044228401572	45.022330198238706	36.46985680157211	29.5813331395722	23.848494621572105	19.028351141572102	14.7711175415721	10.9579502008028	7.71884844921907	4.81117017066313	2.39405997984792	0.6512983887942281	-0.5185359417612729	13.1605	12.0173	46.3544	0	33.1824	-87.6807
2021-05-07 19:48:26	326	1166	3	41.2687	0	4.4587	45	45.6225	0	2.9178	54	42.6588	0	4.2281	48	44.1201	0	3.5039999999999996	51	41.2687	0	4.4587	0	364.285	545.8969999999999	8.99545	0	24.6934	0.242265	232.73	1	0	39.143589786967894	32.028120444577304	26.238547781817104	21.738622735093102	18.172942323210698	15.3073737055308	12.823121063310099	10.6121151161829	8.65998709696149	6.92619205000929	5.41750155858253	4.11779841375913	3.0646319087898704	2.23956000428811	352.11421921178595	288.107367886787	236.027554338453	195.548701914287	163.473800735786	137.69672045512	115.349749106785	95.4607548427865	77.9004841310173	62.3042168353159	48.7328663967865	37.0414512624762	27.567744236230997	20.1458508680365	13.1694	11.9464	49.2132	0	33.1822	-87.6808
2021-05-07 19:22:22	289	1167	1	34.7025	0	4.783	24	39.2592	0	4.6108	41	35.2073	0	4.7922	33	38.7696	0	4.652	40	34.7025	0	4.783	0	345.60699999999997	548.29	39.4137	0	114.042	0.01999	204.72799999999998	2	0	33.5326642620413	26.1290273213198	20.5654116727095	16.5171229328391	13.4898253751686	11.161212773650801	9.214639220283448	7.542282364979639	6.11331742757336	4.88110008011461	3.83415794536157	2.95685191851529	2.24614629993245	1.67229367252967	1321.6457891545401	1029.84119198121	810.5586101678759	651.000642315376	531.683696952876	439.904498756209	363.182866380584	297.269123932209	240.948353306465	192.38212976199299	151.118284662421	116.54042329356399	88.5288975529219	65.9112521825631	13.1605	12.0173	46.3544	0	33.1824	-87.6807
2021-05-07 19:21:47	288	1169	4	32.6691	0	4.8393	20	46.1325	0	2.7728	55	38.7696	0	4.652	40	40.2321	0	4.5102	43	32.6691	0	4.8393	0	349.301	556.453	0.474642	0	1.35883	0.110974	128.067	1	0	26.9457288193096	21.304073160071898	17.3704599426251	14.837739937525699	12.2849269872292	10.464540256378	8.971850420285211	7.66349275187261	6.369468604861621	5.33115971095713	4.32012174891471	3.71790001132918	2.99652019140773	2.2161127103851803	12.789578604418	10.1118110444189	8.24475241775223	7.0426167544189004	5.8309441324189	4.9669118644189005	4.25841835441802	3.63741666041802	3.0232182598035098	2.5303930961827206	2.05051186623707	1.7646720471775201	1.42227477997446	1.05186049691891	13.1605	12.0173	46.2245	0	33.1824	-87.6807
2021-05-07 19:49:01	327	1170	3	35.2073	0	4.7922	33	39.7488	0	4.5689	42	36.7274	0	4.7306	36	38.2189	0	4.643	39	35.2073	0	4.7922	0	238.601	416.224	4.10304	0	17.1963	0.29736799999999997	162.071	1	0	35.9930959052025	29.431409980243	24.209580589277202	20.220830353926498	17.1329075741348	14.6371758380922	12.5605965406385	10.7089928589565	9.05244832592549	7.546434688534981	6.23826812872682	5.07119461421286	4.03500922687737	3.1335468676774	147.681055901875	120.758206351875	99.3328396585421	82.9668441343754	70.2969782838754	60.056895046875404	51.5366103756254	43.9394093028754	37.1425434141831	30.9633115759931	25.5958539014209	20.807306414634102	16.5557979443754	12.857063236667098	13.1694	11.9464	49.2132	0	33.1822	-87.6808
2021-05-07 19:21:47	288	1171	3	32.6691	0	4.8393	20	46.1325	0	2.7728	55	37.2096	0	4.703	37	41.7944	0	4.3984	46	32.6691	0	4.8393	0	349.301	556.453	1.48755	0	4.25865	0.11575799999999999	120.41	1	0	24.801708284434	19.863459432278603	15.829173836547898	13.0645997884929	10.8425035697027	9.12635347907017	7.62437485572747	6.32934262171859	5.29895316009731	4.41579652754987	3.55802285640477	2.83821331924497	2.34027334797464	1.9454703919934198	36.8937812839494	29.5478891789494	23.5466876206161	19.4342454814494	16.1287662399494	13.575907163949198	11.341638855199198	9.41521364894941	7.882457800103261	6.568718146890581	5.29273691804032	4.22198423739769	3.48127363061608	2.89398449144941	13.1605	12.0173	46.2245	0	33.1824	-87.6807
2021-05-07 19:21:47	288	1172	2	32.6691	0	4.8393	20	46.1325	0	2.7728	55	35.6949	0	4.793	34	43.17	0	3.8625	49	32.6691	0	4.8393	0	349.301	556.453	3.68895	0	10.5609	0.0202705	139.34799999999998	1	0	29.086981842354497	23.486853486315102	19.0749468769968	15.754034898056	13.074986399871301	10.933898698719801	9.162401080181949	7.53016727651331	6.14498479562809	4.8899489808998	3.79233278012431	2.86005371971118	2.09092582179274	1.47342974616809	107.300454325338	86.6418545386714	70.3665466986714	58.115864725338	48.2329857600047	40.3346178808936	33.7996497520043	27.778419029338004	22.6685485612355	18.0387827833773	13.989730267156201	10.5505983805105	7.713323157930669	5.43541031644917	13.1605	12.0173	46.2245	0	33.1824	-87.6807
2021-05-07 19:39:57	313	1173	4	40.2321	0	4.5102	43	44.6107	0	3.2589	52	42.2558	0	4.3387	47	42.6588	0	4.2281	48	40.2321	0	4.5102	0	194.033	567.543	0.574505	0	2.96087	0.62772	93.0183	1	0	55.4430871759595	46.959327716720196	39.4474015465817	33.5282347667828	28.3849379846899	23.998445517027896	20.2554550797535	16.6251681889319	13.378926760308099	10.419180551606901	7.34908999090779	4.95158260083007	2.87815311034379	1.0933721177470699	31.852354925141302	26.978389005141302	22.662746591808	19.2621531051413	16.3073011491413	13.787237385141301	11.6368690351413	9.551249485141339	7.6862661405259	5.9858758569060395	4.22209214332314	2.8447111168654797	1.6535146051412701	0.6281482243080101	13.1694	11.9641	48.3036	0	33.181999999999995	-87.6807
2021-05-07 19:21:47	288	1174	1	32.6691	0	4.8393	20	46.1325	0	2.7728	55	34.2204	0	4.7822	23	44.6107	0	3.2589	52	32.6691	0	4.8393	0	349.301	556.453	13.4635	0	38.5442	0.228154	207.583	1	0	41.591525817877205	34.002566376834395	27.937095015186202	23.240899609945803	19.5670697893301	16.594036867595197	14.0327016014267	11.7279881175731	9.71303575596048	7.88194206846714	6.26996393093673	4.86143247453413	3.68970897952668	2.71746099844437	559.968618262182	457.794460217182	376.131824603293	312.904472385516	263.441766511516	223.41425839551601	188.92965265676602	157.900081135516	130.77171621961799	106.118737471396	84.4158267800611	65.4520259117226	49.676495353941604	36.586608703501796	13.1605	12.0173	46.2245	0	33.1824	-87.6807
2021-05-07 19:21:12	287	1175	4	24.6677	0	4.9782	4	38.2189	0	4.643	39	30.5882	0	4.8368	16	32.1359	0	4.8142	19	24.6677	0	4.9782	0	430.913	522.871	0.541288	0	1.25614	0.132063	118.389	1	0	21.587770470362898	17.658259242077698	14.2142051340804	11.6342796526736	9.577342011429089	7.78501338985692	6.419042219128981	5.872117953708099	4.395698770367829	3.43427473003069	2.50375283643182	1.57985960823037	1.46800676557676	0.9131971447241228	11.685205531778099	9.55820745177814	7.69398158511147	6.29749835177814	5.1841022677781305	4.21393592511147	3.47455184177814	3.1785081877781303	2.3793398979319798	1.8589324047193199	1.3552518790508703	0.855159371778146	0.7946147473336941	0.494302843444811	13.1605	12.0173	46.3544	0	33.1823	-87.6808
