1.246270161290322598e+01	5.322681451612893966e-01

1.305241935483870996e+01	8.636895161290318867e-01
1.387802419354838612e+01	1.256834677419355728e+00
1.454637096774193417e+01	1.649979838709679569e+00
1.521471774193548221e+01	1.925181451612903771e+00
1.619758064516128826e+01	2.357641129032259641e+00
1.686592741935483986e+01	2.790100806451615512e+00
1.784879032258064768e+01	3.025987903225807685e+00
1.894959677419355160e+01	3.104616935483871742e+00
1.989314516129032029e+01	3.104616935483871742e+00
2.119052419354838435e+01	2.986673387096775656e+00
2.209475806451612812e+01	2.947358870967743627e+00
2.295967741935483986e+01	2.947358870967743627e+00
2.402116935483870463e+01	2.829415322580647540e+00
2.512197580645160855e+01	2.829415322580647540e+00
2.618346774193547688e+01	2.711471774193547901e+00
2.712701612903225268e+01	2.396955645161288118e+00
2.824747983870967616e+01	2.279012096774192031e+00
2.954485887096774022e+01	2.318326612903224060e+00
3.019354838709676869e+01	2.278749999999998721e+00
3.074395161290322420e+01	2.226330645161288757e+00
3.145161290322580783e+01	2.173911290322580570e+00
3.204133064516128826e+01	2.173911290322580570e+00
3.263104838709676869e+01	2.357379032258064555e+00
3.290625000000000000e+01	2.396955645161288118e+00
3.414465725806451246e+01	2.436270161290323699e+00
3.585483870967742348e+01	2.436270161290323699e+00
3.727016129032257652e+01	2.396955645161288118e+00
3.892137096774193594e+01	2.475584677419355728e+00
3.986491935483871885e+01	2.554213709677419786e+00
4.110332661290323131e+01	2.593528225806451815e+00
4.171270161290322420e+01	2.436270161290323699e+00
4.234173387096773666e+01	2.357641129032259641e+00
4.269556451612903203e+01	2.200383064516131526e+00

4.325170708735576852e+01	2.053243465975983284e+00
4.394042853779137658e+01	1.823669649164115114e+00
4.459471391570519927e+01	1.594095832352248721e+00
4.545561572874970580e+01	1.433394160583942423e+00
4.621320932422885619e+01	1.433394160583942423e+00
4.693636684718624963e+01	1.341564633859194444e+00

4.717741935483870463e+01	1.341564633859194444e+00
4.814162938544855308e+01	1.134948198728514157e+00
4.907140334353660194e+01	1.020161290322580072e+00
4.996674122910289384e+01	9.512891452790199764e-01
5.137862020249586692e+01	8.594596185542737743e-01
5.213621379797503153e+01	7.446727101483396893e-01

5.240625000000000000e+01	6.633165322580651946e-01

