1.344556451612903381e+01	5.060584677419353028e-01

1.590946550506239632e+01	6.298858017424073807e-01
1.639157052036731699e+01	8.365022368730876678e-01
1.728690840593359823e+01	1.089033435366140168e+00
1.814781021897810120e+01	1.525223687308688625e+00
1.918089239463150264e+01	1.708882740758182806e+00
2.017953849776312580e+01	1.708882740758182806e+00
2.128149281846008734e+01	1.685925359076994923e+00
2.207352248646103021e+01	1.731840122439368912e+00
2.279668000941841299e+01	1.640010595714622710e+00
2.355427360489757049e+01	1.594095832352248721e+00
2.431186720037673510e+01	1.502266305627502518e+00
2.562043795620437336e+01	1.433394160583942423e+00
2.644690369672710162e+01	1.502266305627502518e+00
2.734224158229337931e+01	1.410436778902754540e+00
2.840975983046856257e+01	1.249735107134448242e+00
2.923622557099128372e+01	1.295649870496820455e+00
3.071697668942782755e+01	1.249735107134448242e+00
3.233547209795149513e+01	1.134948198728514157e+00
3.354073463621379858e+01	1.089033435366140168e+00
3.546915469743348126e+01	1.111990817047328051e+00
3.987697198022132739e+01	1.249735107134448242e+00
4.108223451848363084e+01	1.203820343772074253e+00
4.201200847657169390e+01	1.066076053684954061e+00
4.342388744996468120e+01	9.972039086413939657e-01
4.493907464092299620e+01	8.594596185542737743e-01
4.686749470214267888e+01	7.905874735107136786e-01
5.027666588179890539e+01	7.905874735107136786e-01
5.155080056510477959e+01	7.446727101483396893e-01

5.240625000000000000e+01	6.633165322580651946e-01
